gene_name,dN,dS,omega,midpoint,tmp_pos
SinmeB_0001,0,0.0065,0,888.5,888.5
SinmeB_0003,0.0008,0.00005,NA,2730.75,2730.75
SinmeB_0004,0,0.0001,0,3938,3938
SinmeB_0007,0,0.0197,0,6142.5,6142.5
SinmeB_0008,0,0,0,7065.5,7065.5
SinmeB_0009,0,0,0,7906.5,7906.5
SinmeB_0010,0,0,0,8376.5,8376.5
SinmeB_0011,0,0,0,9914.5,9914.5
SinmeB_0014,0.0008,0,NA,12723,12723
SinmeB_0017,0.0016,0.0059,0.27267,15293,15293
SinmeB_0019,0,0,0,17504.5,17504.5
SinmeB_0022,0,0.0001,0,18823.5,18823.5
SinmeB_0023,0.0024,0,NA,19936.5,19936.5
SinmeB_0025,0,0,0,23138,23138
SinmeB_0027,0,0,0,26416,26416
SinmeB_0028,0,0.0000333333333333333,0,28683.6666666667,28683.6666666667
SinmeB_0029,0,0.00375,0,31196.25,31196.25
SinmeB_0049,0,0,0,53288,53288
SinmeB_0050,0,0,0,54414,54414
SinmeB_0051,0,0,0,55609.5,55609.5
SinmeB_0058,0.00126666666666667,0,NA,63399,63399
SinmeB_0059,0.0018,0,NA,65918,65918
SinmeB_0061,0.0006,0,NA,67752,67752
SinmeB_0063,0.0012,0,NA,70001.5,70001.5
SinmeB_0067,0,0.0001,0,72456,72456
SinmeB_0087,0,0.0037,0,93712.5,93712.5
SinmeB_0088,0.0052,0,NA,96197,96197
SinmeB_0093,0,0,0,107306.5,107306.5
SinmeB_0100,0.0017,0,NA,112167.5,112167.5
SinmeB_0101,0.000875,0.00405,NA,114735.125,114735.125
SinmeB_0103,0.0012,0.0046,0.27071,117166,117166
SinmeB_0109,0,0.0038,0,122684,122684
SinmeB_0115,0,0.0001,0,129301,129301
SinmeB_0116,0,0.0001,0,130379,130379
SinmeB_0122,0,0.0001,0,138358.5,138358.5
SinmeB_0123,0.0011,0.005,0.21383,139394,139394
SinmeB_0126,0.001,0,NA,141853.5,141853.5
SinmeB_0127,0,0.0113,0,144110,144110
SinmeB_0129,0.0012,0.0038,0.31696,145972.5,145972.5
SinmeB_0131,0.0016,0.0037,0.42645,148571.5,148571.5
SinmeB_0132,0.0021,0,NA,149908.5,149908.5
SinmeB_0133,0.0013,0.006,0.20813,150962.5,150962.5
SinmeB_0134,0.00135,0,NA,151993.25,151993.25
SinmeB_0136,0,0,0,153366,153366
SinmeB_0143,0,0,0,161023.5,161023.5
SinmeB_0145,0,0,0,163218.5,163218.5
SinmeB_0147,0.0018,0,NA,164383,164383
SinmeB_0148,0.001,0,NA,165366.5,165366.5
SinmeB_0150,0,0,0,166863,166863
SinmeB_0152,0.0019,0,NA,168629.25,168629.25
SinmeB_0153,0.001,0.0192,0.05278,170433.5,170433.5
SinmeB_0154,0.0009,0.0079,0.11243,172908.5,172908.5
SinmeB_0155,0,0.0026,0,174166.5,174166.5
SinmeB_0160,0,0,0,182823.5,182823.5
SinmeB_0161,0,0,0,183668,183668
SinmeB_0162,0.0013,0.0095,0.13238,184429.5,184429.5
SinmeB_0164,0,0,0,185950.5,185950.5
SinmeB_0167,0,0,0,188037.5,188037.5
SinmeB_0172,0,0.00865,0,193976,193976
SinmeB_0173,0,0,0,195500,195500
SinmeB_0174,0,0,0,196194,196194
SinmeB_0175,0.0012,0,NA,197827,197827
SinmeB_0180,0,0.0929,0,202177.5,202177.5
SinmeB_0181,0.0045,0.0404,0.11048,203195,203195
SinmeB_0183,0,0.0397,0,204729.5,204729.5
SinmeB_0187,0,0.0029,0,208416.5,208416.5
SinmeB_0189,0,0.0001,0,211630,211630
SinmeB_0194,0.0014,0,NA,217849,217849
SinmeB_0195,0.0028,0,NA,218962.5,218962.5
SinmeB_0200,0,0.0001,0,231770,231770
SinmeB_0202,0.0017,0.0135,0.12367,232597,232597
SinmeB_0204,0.0013,0,NA,233578,233578
SinmeB_0205,0.0011,0,NA,234672,234672
SinmeB_0210,0,0.0001,0,239289,239289
SinmeB_0211,0,0,0,239840.5,239840.5
SinmeB_0218,0.0011,0.0061,0.17951,244921.5,244921.5
SinmeB_0222,0.0006,0.0032,0.19881,246537.5,246537.5
SinmeB_0224,0,0,0,248146,248146
SinmeB_0229,0.0015,0,NA,250885,250885
SinmeB_0232,0,0.0001,0,252307,252307
SinmeB_0234,0,0,0,256408,256408
SinmeB_0238,0.0014,0.0028,0.48311,261074.5,261074.5
SinmeB_0240,0,0.0001,0,262546,262546
SinmeB_0242,0.002,0.0043,0.47411,264436,264436
SinmeB_0245,0,0.0068,0,267449.5,267449.5
SinmeB_0246,0,0.0056,0,268618,268618
SinmeB_0248,0,0,0,269784,269784
SinmeB_0250,0,0.0001,0,271570.5,271570.5
SinmeB_0252,0,0,0,273268.5,273268.5
SinmeB_0253,0,0.0027,0,275588,275588
SinmeB_0255,0.0006,0.0026,0.21799,278399.5,278399.5
SinmeB_0268,0,0.0001,0,288665.5,288665.5
SinmeB_0270,0.0008,0,NA,290000,290000
SinmeB_0275,0,0,0,293153,293153
SinmeB_0281,0,0,0,301177,301177
SinmeB_0282,0,0,0,302209,302209
SinmeB_0286,0,0,0,307252,307252
SinmeB_0287,0.0025,0,NA,307806.5,307806.5
SinmeB_0288,0,0,0,309337.5,309337.5
SinmeB_0293,0,0.0107,0,312535.5,312535.5
SinmeB_0294,0.002,0,NA,313653.5,313653.5
SinmeB_0296,0,0.0001,0,315040.5,315040.5
SinmeB_0300,0,0,0,318326.5,318326.5
SinmeB_0301,0,0,0,319835,319835
SinmeB_0302,0.0005,0.0026,0.18927,321623,321623
SinmeB_0305,0,0,0,325288,325288
SinmeB_0306,0.0018,0.005,0.36701,326864,326864
SinmeB_0309,0.00165,0.0029,0.28036,330548.25,330548.25
SinmeB_0311,0,0.0032,0,332589.5,332589.5
SinmeB_0312,0,0.0001,0,335024,335024
SinmeB_0320,0,0.00745,0,343549.75,343549.75
SinmeB_0322,0.0049,0.0112,0.44124,347124.5,347124.5
SinmeB_0329,0,0,0,359652,359652
SinmeB_0335,0,0,0,366363.75,366363.75
SinmeB_0336,0,0.0001,0,367545.5,367545.5
SinmeB_0337,0.0009,0,NA,368971,368971
SinmeB_0340,0,0.0079,0,372567,372567
SinmeB_0342,0,0,0,374146,374146
SinmeB_0344,0,0.0001,0,375734.5,375734.5
SinmeB_0364,0,0,0,388873,388873
SinmeB_0365,0,0,0,390848,390848
SinmeB_0372,0,0,0,397119.25,397119.25
SinmeB_0373,0.0052,0,NA,398271,398271
SinmeB_0374,0,0.0052,0,400093,400093
SinmeB_0376,0,0.007,0,401986.5,401986.5
SinmeB_0377,0,0,0,402935,402935
SinmeB_0378,0,0.0001,0,403625,403625
SinmeB_0384,0,0.0059,0,409121,409121
SinmeB_0390,0,0,0,415890.5,415890.5
SinmeB_0391,0,0.0067,0,416883.75,416883.75
SinmeB_0392,0.0006,0.01005,0.030535,418312.75,418312.75
SinmeB_0393,0.00125,0.00005,NA,419894.5,419894.5
SinmeB_0395,0,0.0021,0,422035,422035
SinmeB_0397,0.0016,0,NA,423620.5,423620.5
SinmeB_0401,0,0.0024,0,428130,428130
SinmeB_0404,0,0.0023,0,431028.5,431028.5
SinmeB_0405,0.0008,0.0028,0.28666,433256.5,433256.5
SinmeB_0407,0,0.0042,0,435070,435070
SinmeB_0408,0,0,0,435900.5,435900.5
SinmeB_0409,0,0.0001,0,436588,436588
SinmeB_0410,0.0003,0.00363333333333333,NA,439010.166666667,439010.166666667
SinmeB_0412,0,0,0,441295,441295
SinmeB_0413,0.0028,0,NA,442118,442118
SinmeB_0414,0,0.0091,0,442965.5,442965.5
SinmeB_0415,0.0017,0.0024,0.72754,444498.5,444498.5
SinmeB_0419,0.0026,0.01395,0.108705,447422,447422
SinmeB_0420,0.0013,0.0337,0.03954,449901,449901
SinmeB_0427,0,0.0105,0,455811,455811
SinmeB_0428,0.005,0.02635,0.17225,457030,457030
SinmeB_0435,0.0015,0.0102,0.14393,467095,467095
SinmeB_0440,0,0.0306,0,471808.5,471808.5
SinmeB_0442,0.0028,0,NA,473597,473597
SinmeB_0443,0.0033,0.0608,0.05498,475663,475663
SinmeB_0445,0,0.0474,0,478488,478488
SinmeB_0452,0.0012,0.0601,0.02032,484126.5,484126.5
SinmeB_0454,0.0069,0.0097,0.71251,485769,485769
SinmeB_0455,0.0037,0.0635,0.05775,486902.5,486902.5
SinmeB_0457,0.0008,0.0176,0.04641,488448,488448
SinmeB_0458,0.0029,0.034,0.08478,490896.5,490896.5
SinmeB_0459,0.0042,0.0569,0.07293,491635.5,491635.5
SinmeB_0463,0.0494,0.1596,0.30937,494309,494309
SinmeB_0465,0.0034,0.0073,0.46948,495578,495578
SinmeB_0473,0.00335,0.0099,0.402225,506945.5,506945.5
SinmeB_0482,0.0022,0.0597,0.03641,517966,517966
SinmeB_0487,0,0.0057,0,524404.5,524404.5
SinmeB_0488,0,0.0306,0,525699.5,525699.5
SinmeB_0489,0.0018,0.0297,0.0695833333333333,527477.333333333,527477.333333333
SinmeB_0490,0.0069,0.0181,0.38247,529280,529280
SinmeB_0491,0.004,0.0785,0.05111,530149,530149
SinmeB_0495,0,0.0001,0,534834.5,534834.5
SinmeB_0496,0.0026,0.0091,0.28626,535460,535460
SinmeB_0498,0.00205,0.0363,0.03971,537248,537248
SinmeB_0499,0.00815,0.06205,0.127675,538786,538786
SinmeB_0526,0.0012,0.0182,0.06352,563544,563544
SinmeB_0531,0.00126666666666667,0.0468333333333333,0.107806666666667,568076.833333333,568076.833333333
SinmeB_0532,0,0.0466,0,569985,569985
SinmeB_0533,0,0.0341,0,571067.5,571067.5
SinmeB_0534,0,0.01275,0,572320,572320
SinmeB_0536,0.0011,0.0156,0.0687,574692.5,574692.5
SinmeB_0537,0,0.0152,0,575822.5,575822.5
SinmeB_0538,0.0025,0.0106,0.24016,577141,577141
SinmeB_0542,0.0022,0,NA,580813.5,580813.5
SinmeB_0546,0.00285,0.0538,0.0374,586806,586806
SinmeB_0552,0.0023,0.0465,0.04985,595136,595136
SinmeB_0556,0.003,0.01305,0.194385,598590.25,598590.25
SinmeB_0557,0,0,0,599641,599641
SinmeB_0561,0,0.0001,0,603761,603761
SinmeB_0562,0,0,0,604283.5,604283.5
SinmeB_0563,0.0039,0.044,0.086835,606700.75,606700.75
SinmeB_0566,0.0032,0,NA,610307.5,610307.5
SinmeB_0567,0,0.0328,0,610991.5,610991.5
SinmeB_0571,0.0088,0,NA,615412,615412
SinmeB_0573,0.0038,0.0046,0.81596,617621,617621
SinmeB_0584,0.0022,0.0644,0.03408,627226,627226
SinmeB_0585,0.0008,0.0111,0.07319,628630.5,628630.5
SinmeB_0591,0,0,0,633302,633302
SinmeB_0592,0,0.0093,0,633875.5,633875.5
SinmeB_0593,0.0012,0,NA,634778.5,634778.5
SinmeB_0605,0,0.0476,0,649083.5,649083.5
SinmeB_0606,0.0022,0.0138,0.16253,650322.5,650322.5
SinmeB_0608,0.00095,0.0121,0.114415,651838,651838
SinmeB_0610,0.0036,0.0238,0.15084,653112.5,653112.5
SinmeB_0611,0,0,0,653503.5,653503.5
SinmeB_0612,0.0043,0.0708,0.06106,654342.5,654342.5
SinmeB_0614,0.0009,0.0349,0.0247,655751.5,655751.5
SinmeB_0615,0.00523333333333333,0.0390333333333333,NA,657262,657262
SinmeB_0641,0.0181,0.0754,0.23955,677662.5,677662.5
SinmeB_0642,0.001,0.0847,0.01122,678587,678587
SinmeB_0644,0.00295,0.0409,0.04311,680988.5,680988.5
SinmeB_0645,0.00042,0.0397,0.002208,683029.6,683029.6
SinmeB_0646,0.0087,0.0344,0.25365,686349.5,686349.5
SinmeB_0647,0.0086,0.0859,0.10066,688334.5,688334.5
SinmeB_0654,0,0.01355,0,695059.25,695059.25
SinmeB_0655,0.0008,0.0268,0.03028,697015.5,697015.5
SinmeB_0656,0.0038,0.0118,0.32064,698262.5,698262.5
SinmeB_0657,0,0,0,699920,699920
SinmeB_0658,0.0037,0.0168,0.22272,700774,700774
SinmeB_0661,0.00235,0.02465,NA,704112,704112
SinmeB_0663,0.0033,0.0549,0.06049,705620,705620
SinmeB_0664,0.00205,0.0287,0.07917,707338.25,707338.25
SinmeB_0666,0.0037,0.0576,0.06373,708659,708659
SinmeB_0668,0.00115,0.12205,0.00675,709610.75,709610.75
SinmeB_0669,0.0098,0.0935,0.10485,710336,710336
SinmeB_0676,0.00175,0.01625,0.13391,714832.75,714832.75
SinmeB_0681,0.0065,0.077,0.08403,721516.5,721516.5
SinmeB_0686,0.0095,0.1339,0.0709,728785.5,728785.5
SinmeB_0687,0.00873333333333333,0.131233333333333,0.08777,730026.333333333,730026.333333333
SinmeB_0689,0.0727,0.9027,0.08057,731631,731631
SinmeB_0691,0.023,1.2495,0.01837,732331.5,732331.5
SinmeB_0692,0.0639,0.7794,0.08199,733158,733158
SinmeB_0693,0.0141,0.9112,0.01548,733858.5,733858.5
SinmeB_0696,0.0114,0.2875,0.0397,736267.5,736267.5
SinmeB_0698,0.021,0.1536,0.13683,737426.5,737426.5
SinmeB_0700,0.008,0.1199,0.06669,738345,738345
SinmeB_0701,0.0447,0.0911,0.49122,740922.5,740922.5
SinmeB_0702,0.00475,0.0954,0.04591,742346.75,742346.75
SinmeB_0704,0.02415,0.24725,0.077135,744699.5,744699.5
SinmeB_0705,0.0107,0.125,0.08583,746216,746216
SinmeB_0706,0.0088,0.0921,0.09528,746736.5,746736.5
SinmeB_0707,0.0018,0.04305,0.03429,747370,747370
SinmeB_0709,0.00235,0.1225,0.016005,748169.5,748169.5
SinmeB_0710,0.0017,0.1385,0.01262,749640.5,749640.5
SinmeB_0711,0.0031,0.08405,0.037375,751355.25,751355.25
SinmeB_0712,0.00235,0.06605,0.03987,753050.5,753050.5
SinmeB_0713,0.0042,0.1109,0.03748,755359.5,755359.5
SinmeB_0716,0,0.0298,0,758444,758444
SinmeB_0717,0.0012,0.032,0.03696,759889,759889
SinmeB_0718,0.0011,0.022,0.05051,760967,760967
SinmeB_0719,0.003,0.03,0.10041,762398.5,762398.5
SinmeB_0722,0.0042,0.05155,0.11341,764212.5,764212.5
SinmeB_0739,0.002,0.0536,0.03649,776976.5,776976.5
SinmeB_0740,0.0043,0.0895,0.04858,779025.5,779025.5
SinmeB_0743,0.0037,0.037,0.10126,782203,782203
SinmeB_0744,0.0011,0.0222,0.064655,784420.5,784420.5
SinmeB_0746,0.0054,0.0373,0.14517,786071.5,786071.5
SinmeB_0750,0.0019,0.0302,0.06271,790622.5,790622.5
SinmeB_0756,0,0,0,797552,797552
SinmeB_0758,0.0021,0.008,0.25656,799628,799628
SinmeB_0760,0.0008,0.0049,0.16263,802064,802064
SinmeB_0763,0.0012,0.0042,0.27958,803622,803622
SinmeB_0764,0.0038,0,NA,804706,804706
SinmeB_0766,0,0,0,806777,806777
SinmeB_0768,0,0.0001,0,808284.5,808284.5
SinmeB_0769,0,0.0055,0,809688,809688
SinmeB_0774,0.0035,0,NA,813026,813026
SinmeB_0775,0,0.0078,0,814188,814188
SinmeB_0777,0,0.00225,0,817617.75,817617.75
SinmeB_0778,0,0.0001,0,818998,818998
SinmeB_0780,0,0.00725,0,821268.75,821268.75
SinmeB_0783,0,0,0,824586,824586
SinmeB_0784,0,0,0,825366,825366
SinmeB_0787,0,0,0,830897,830897
SinmeB_0788,0,0,0,831576.5,831576.5
SinmeB_0789,0,0.0001,0,832520.5,832520.5
SinmeB_0794,0.0026,0,NA,835531,835531
SinmeB_0797,0.00103333333333333,0.0000666666666666667,NA,837896.5,837896.5
SinmeB_0800,0.0016,0.0081,0.2025,841053,841053
SinmeB_0803,0,0,0,843188,843188
SinmeB_0804,0,0.00005,0,843935.75,843935.75
SinmeB_0809,0.001,0.004,0.2514,851712,851712
SinmeB_0811,0,0.0001,0,854160.5,854160.5
SinmeB_0812,0,0,0,855491.5,855491.5
SinmeB_0813,0.001,0,NA,856857.5,856857.5
SinmeB_0815,0,0,0,859991.5,859991.5
SinmeB_0818,0.0011,0,NA,865235.5,865235.5
SinmeB_0820,0,0.008,0,866155.5,866155.5
SinmeB_0825,0,0.00295,0,873432.25,873432.25
SinmeB_0828,0.0004,0.0055,0.07687,876136.5,876136.5
SinmeB_0830,0,0.0078,0,878038,878038
SinmeB_0831,0,0,0,878647.5,878647.5
SinmeB_0833,0.0008,0.0025,0.30952,880315.5,880315.5
SinmeB_0834,0.00125,0.00005,NA,881868,881868
SinmeB_0839,0.0009,0,NA,886380,886380
SinmeB_0841,0,0,0,887571,887571
SinmeB_0842,0,0,0,888159,888159
SinmeB_0843,0.001,0,NA,888971.5,888971.5
SinmeB_0844,0.00065,0.00005,NA,890527.5,890527.5
SinmeB_0850,0,0,0,896113,896113
SinmeB_0857,0,0,0,900137,900137
SinmeB_0862,0,0,0,907584,907584
SinmeB_0863,0,0.0001,0,908609,908609
SinmeB_0865,0,0.0042,0,911005,911005
SinmeB_0867,0.0014,0,NA,912367,912367
SinmeB_0869,0,0.0001,0,913841,913841
SinmeB_0871,0,0,0,915644.5,915644.5
SinmeB_0873,0,0.0071,0,917005,917005
SinmeB_0875,0,0,0,917888.5,917888.5
SinmeB_0877,0,0,0,918946.5,918946.5
SinmeB_0879,0.0024,0,NA,922002.5,922002.5
SinmeB_0884,0,0.00005,0,928996.5,928996.5
SinmeB_0886,0.0007,0.00835,0.04071,932194.25,932194.25
SinmeB_0888,0.0013,0,NA,934163,934163
SinmeB_0889,0,0.0011,0,937005.25,937005.25
SinmeB_0897,0,0.0001,0,945324.5,945324.5
SinmeB_0898,0.0019,0.0038,0.48906,946506,946506
SinmeB_0899,0,0.0001,0,947460,947460
SinmeB_0900,0.0022,0,NA,950113.5,950113.5
SinmeB_0906,0.0011,0,NA,955696,955696
SinmeB_0907,0.0023,0,NA,956871,956871
SinmeB_0908,0,0,0,958947.5,958947.5
SinmeB_0913,0.0007,0,NA,961684.5,961684.5
SinmeB_0914,0,0.0067,0,962961,962961
SinmeB_0915,0.0012,0,NA,964673.5,964673.5
SinmeB_0921,0,0,0,973546,973546
SinmeB_0926,0,0,0,979027.5,979027.5
SinmeB_0927,0.0009,0,NA,980438.5,980438.5
SinmeB_0928,0.0026,0,NA,983257,983257
SinmeB_0930,0,0,0,984799.5,984799.5
SinmeB_0931,0,0,0,985760.5,985760.5
SinmeB_0932,0,0.0001,0,987321,987321
SinmeB_0933,0,0.0042,0,989296.5,989296.5
SinmeB_0935,0.0011,0,NA,990487,990487
SinmeB_0938,0,0.0001,0,992480,992480
SinmeB_0940,0.0013,0,NA,995202.5,995202.5
SinmeB_0941,0,0,0,995747.5,995747.5
SinmeB_0942,0,0.0001,0,996129,996129
SinmeB_0943,0,0.0083,0,996928,996928
SinmeB_0944,0,0.0001,0,997740,997740
SinmeB_0945,0,0,0,998317,998317
SinmeB_0946,0.0024,0.0102,0.23395,999259,999259
SinmeB_0948,0,0,0,1000427,1000427
SinmeB_0958,0,0,0,1015069,1015069
SinmeB_0962,0.0008,0.0045,NA,1018325.25,1018325.25
SinmeB_0968,0.0014,0.002,0.68987,1024420,1024420
SinmeB_0975,0.0005,0,NA,1031787.5,1031787.5
SinmeB_0979,0,0,0,1039053,1039053
SinmeB_0987,0.0024,0,NA,1045352,1045352
SinmeB_0989,0,0,0,1046634.5,1046634.5
SinmeB_0992,0.0013,0,NA,1048122.5,1048122.5
SinmeB_0997,0.0013,0,NA,1050198,1050198
SinmeB_0999,0.0021,0.0079,0.26315,1051104,1051104
SinmeB_1001,0,0,0,1052256,1052256
SinmeB_1005,0.0016,0.0044,0.37082,1054823,1054823
SinmeB_1008,0,0,0,1056619,1056619
SinmeB_1009,0,0.0001,0,1057789,1057789
SinmeB_1017,0.0014,0.0061,0.23219,1065801.5,1065801.5
SinmeB_1019,0.0038,0,NA,1067334,1067334
SinmeB_1022,0.0014,0,NA,1069236,1069236
SinmeB_1025,0,0.006,0,1072729,1072729
SinmeB_1034,0.0015,0,NA,1082074,1082074
SinmeB_1035,0,0,0,1083070,1083070
SinmeB_1040,0,0,0,1087816,1087816
SinmeB_1041,0.0009,0.0027,0.32217,1088988.5,1088988.5
SinmeB_1042,0,0,0,1090009,1090009
SinmeB_1049,0.0074,0,NA,1096330.5,1096330.5
SinmeB_1053,0,0,0,1098367.5,1098367.5
SinmeB_1054,0.0049,0,NA,1098982,1098982
SinmeB_1058,0.003,0,NA,1103500,1103500
SinmeB_1060,0,0.00005,0,1105058.5,1105058.5
SinmeB_1063,0,0.00455,0,1107915.5,1107915.5
SinmeB_1065,0,0.0047,0,1110429,1110429
SinmeB_1066,0,0.0001,0,1111729.5,1111729.5
SinmeB_1068,0,0.0001,0,1113014,1113014
SinmeB_1069,0,0.0057,0,1114265.5,1114265.5
SinmeB_1070,0,0.0001,0,1115317.5,1115317.5
SinmeB_1072,0.0013,0.0016,0.82459,1117528,1117528
SinmeB_1079,0,0.005,0,1125249,1125249
SinmeB_1086,0,0.0001,0,1131112.5,1131112.5
SinmeB_1088,0,0,0,1132934,1132934
SinmeB_1089,0,0.0001,0,1134097.5,1134097.5
SinmeB_1090,0.00635,0.0024,NA,1136346.75,1136346.75
SinmeB_1092,0.0014,0,NA,1140300,1140300
SinmeB_1096,0.0035,0,NA,1143730.5,1143730.5
SinmeB_1109,0,0.0028,0,1156962.75,1156962.75
SinmeB_1117,0,0,0,1164112.5,1164112.5
SinmeB_1118,0,0.0024,0,1165531.5,1165531.5
SinmeB_1119,0,0.01,0,1167069,1167069
SinmeB_1121,0,0,0,1168567.5,1168567.5
SinmeB_1122,0.0015,0.0005,2.69536,1169304,1169304
SinmeB_1123,0,0.0001,0,1170033.5,1170033.5
SinmeB_1124,0,0.0073,0,1170866.5,1170866.5
SinmeB_1130,0,0.0054,0,1175849,1175849
SinmeB_1132,0,0.0023,0,1177848,1177848
SinmeB_1133,0,0,0,1179387,1179387
SinmeB_1136,0.0028,0,NA,1182812,1182812
SinmeB_1138,0.0018,0.0109,0.16653,1184766.5,1184766.5
SinmeB_1142,0.001,0.0028,0.34616,1189082,1189082
SinmeB_1143,0,0.0026,0,1191223.75,1191223.75
SinmeB_1146,0.0012,0,NA,1194149.5,1194149.5
SinmeB_1148,0.00145,0.00005,NA,1197242.75,1197242.75
SinmeB_1149,0.00055,0,NA,1200891.25,1200891.25
SinmeB_1155,0,0,0,1208073,1208073
SinmeB_1156,0.00116666666666667,0.00416666666666667,NA,1210728.5,1210728.5
SinmeB_1157,0.0007,0.00245,0.140765,1212230.5,1212230.5
SinmeB_1159,0,0.0059,0,1213937,1213937
SinmeB_1160,0,0,0,1215429.5,1215429.5
SinmeB_1164,0.0016,0,NA,1217686.5,1217686.5
SinmeB_1166,0.0007,0,NA,1219680.5,1219680.5
SinmeB_1167,0,0,0,1221078,1221078
