gene_name,dN,dS,omega,midpoint,tmp_pos
SinmeB_1168,0,0.0051,0,1221871.5,1221871.5
SinmeB_1175,0,0,0,1229663.5,1229663.5
SinmeB_1178,0.0025,0.0029,0.85885,1233978.5,1233978.5
SinmeB_1179,0.0012,0,NA,1235327.5,1235327.5
SinmeB_1181,0,0.0611,0,1239109.5,1239109.5
SinmeB_1184,0.0068,0.0363,0.18738,1241142,1241142
SinmeB_1188,0.0042,0.0106,0.394,1243887.5,1243887.5
SinmeB_1189,0,0.0483,0,1245444.5,1245444.5
SinmeB_1190,0.0015,0.0165,0.08807,1246734.5,1246734.5
SinmeB_1191,0,0.0238,0,1247511.5,1247511.5
SinmeB_1198,0.0018,0.0339,0.128345,1257410,1257410
SinmeB_1200,0.0048,0.0149,0.32316,1260934.5,1260934.5
SinmeB_1204,0.0102,0.0265,0.38545,1263717.5,1263717.5
SinmeB_1205,0.0015,0.0143,0.10849,1265386.5,1265386.5
SinmeB_1207,0.00185,0.00005,NA,1268007.75,1268007.75
SinmeB_1209,0.0073,0.036,0.20349,1270177,1270177
SinmeB_1213,0.0021,0.0461,0.04502,1275776,1275776
SinmeB_1215,0.0024,0.0124,0.16888,1281861.83333333,1281861.83333333
SinmeB_1216,0.0019,0.01045,0.18729,1285562.5,1285562.5
SinmeB_1220,0,0.0255,0,1289226.5,1289226.5
SinmeB_1221,0,0.0339,0,1291220,1291220
SinmeB_1222,0,0.0072,0,1293098.5,1293098.5
SinmeB_1225,0.0013,0.0566,0.02371,1302040.5,1302040.5
SinmeB_1227,0.0068,0.0124,0.55142,1303301,1303301
SinmeB_1230,0.0005,0.0677,0.00795,1308510.5,1308510.5
SinmeB_1232,0.0043,0.0476,0.0907,1309960,1309960
SinmeB_1237,0.0025,0.0308,0.08063,1314706,1314706
SinmeB_1238,0.0009,0.0206,0.0455,1316052.5,1316052.5
SinmeB_1239,0.0009,0.0052,0.17682,1317550.5,1317550.5
SinmeB_1240,0,0.0001,0,1318447.5,1318447.5
SinmeB_1242,0.0041,0,NA,1320218,1320218
SinmeB_1244,0.0026,0.0102,0.15136,1323542.33333333,1323542.33333333
SinmeB_1248,0,0.02945,0,1328516.25,1328516.25
SinmeB_1249,0,0.0138,0,1329820.5,1329820.5
SinmeB_1251,0,0.0335,0,1331595,1331595
SinmeB_1255,0,0.0001,0,1334408,1334408
SinmeB_1264,0.0098,0.0533,0.18462,1342567,1342567
SinmeB_1268,0.002,0.0219,0.09121,1345499,1345499
SinmeB_1270,0.0012,0.009,0.12951,1347519.5,1347519.5
SinmeB_1275,0.0031,0.0837,0.037,1352442.5,1352442.5
SinmeB_1277,0,0.0231,0,1354184,1354184
SinmeB_1278,0.001,0.0501,0.02001,1355066,1355066
SinmeB_1279,0.0038,0.0741,0.05145,1355895.5,1355895.5
SinmeB_1283,0.0031,0.0204,0.15176,1359700.5,1359700.5
SinmeB_1284,0.0017,0.0357,0.04631,1361020.5,1361020.5
SinmeB_1286,0,0.0351,0,1363638.5,1363638.5
SinmeB_1290,0,0,0,1367529,1367529
SinmeB_1291,0.003,0.0339,0.08932,1368323,1368323
SinmeB_1292,0.00195,0.0235,0.167,1370532,1370532
SinmeB_1295,0.0104,0.0483,0.21605,1374024,1374024
SinmeB_1301,0,0.0176,0,1378435.5,1378435.5
SinmeB_1303,0,0,0,1378910,1378910
SinmeB_1304,0.0043,0.0227,0.18935,1379513.5,1379513.5
SinmeB_1307,0,0.0043,0,1380466.5,1380466.5
SinmeB_1308,0.00383333333333333,0.0161,NA,1381631.66666667,1381631.66666667
SinmeB_1309,0.0063,0.0128,0.49406,1383809,1383809
SinmeB_1310,0.0006,0.04845,0.010675,1386164,1386164
SinmeB_1312,0,0.0113,0,1388139.75,1388139.75
SinmeB_1313,0,0.0001,0,1388983,1388983
SinmeB_1315,0.0012,0.0252,0.04781,1390140.5,1390140.5
SinmeB_1316,0,0.0154,0,1391896,1391896
SinmeB_1319,0.0017,0.0461,0.03721,1393388,1393388
SinmeB_1322,0.0018,0.0053,0.33751,1394495.5,1394495.5
SinmeB_1324,0,0.0672,0,1395737.5,1395737.5
SinmeB_1326,0.0096,0.0239,0.39951,1396832,1396832
SinmeB_1327,0.0046,0.0695,0.0663,1397308.5,1397308.5
SinmeB_1328,0,0.0283,0,1399479,1399479
SinmeB_1330,0.00095,0.02205,0.133135,1401348,1401348
SinmeB_1333,0.0018,0.0319,0.05498,1404401.5,1404401.5
SinmeB_1338,0,0.0179,0,1409903.5,1409903.5
SinmeB_1366,0.0008,0.0094,0.08231,1424876,1424876
SinmeB_1369,0.00283333333333333,0.0198333333333333,NA,1428062.5,1428062.5
SinmeB_1371,0.0041,0.0641,0.06389,1429758.5,1429758.5
SinmeB_1372,0,0.0099,0,1431940,1431940
SinmeB_1373,0.0025,0.0227,0.11041,1432945.5,1432945.5
SinmeB_1374,0,0.0261,0,1433559.5,1433559.5
SinmeB_1375,0,0.0096,0,1434102,1434102
SinmeB_1382,0.0045,0.0404,0.11114,1439060.5,1439060.5
SinmeB_1389,0.001,0.0186,0.05633,1445783,1445783
SinmeB_1391,0.0005,0.0246,0.02057,1447990.5,1447990.5
SinmeB_1397,0.0021,0.00755,0.137695,1455002.75,1455002.75
SinmeB_1399,0.002,0.0411,0.028655,1458173.5,1458173.5
SinmeB_1401,0.0014,0.0608,0.02305,1459712.5,1459712.5
SinmeB_1402,0,0.0281333333333333,0,1461247.66666667,1461247.66666667
SinmeB_1403,0.0009,0.0137,0.0449,1462877.5,1462877.5
SinmeB_1404,0,0.0275,0,1463856,1463856
SinmeB_1405,0,0.0405,0,1466383,1466383
SinmeB_1409,0,0.0302,0,1470742.5,1470742.5
SinmeB_1413,0.0036,0.02545,0.31576,1474599.75,1474599.75
SinmeB_1414,0.0006,0.0188,0.03221,1476153.5,1476153.5
SinmeB_1416,0,0.00225,0,1478304.75,1478304.75
SinmeB_1417,0,0.0095,0,1479698.5,1479698.5
SinmeB_1418,0,0.039,0,1480489.5,1480489.5
SinmeB_1419,0.00265,0,NA,1481835.5,1481835.5
SinmeB_1420,0,0.0193,0,1482857.25,1482857.25
SinmeB_1421,0,0.0056,0,1483949.5,1483949.5
SinmeB_1422,0,0.0127,0,1484540,1484540
SinmeB_1425,0,0,0,1485437.5,1485437.5
SinmeB_1427,0,0.0163,0,1486308.5,1486308.5
SinmeB_1429,0,0.0001,0,1487368.5,1487368.5
SinmeB_1430,0,0,0,1487767.5,1487767.5
SinmeB_1431,0,0.0212,0,1489256,1489256
SinmeB_1433,0,0.03285,0,1490568.5,1490568.5
SinmeB_1434,0,0.0207,0,1491524.5,1491524.5
SinmeB_1435,0,0.043,0,1492328,1492328
SinmeB_1436,0,0.0121,0,1493091.5,1493091.5
SinmeB_1439,0.0046,0.0459,0.1,1496450.5,1496450.5
SinmeB_1441,0.0029,0.0807,0.03626,1497807,1497807
SinmeB_1442,0.0043,0.1139,0.03757,1498782,1498782
SinmeB_1450,0,0.0276,0,1508389.5,1508389.5
SinmeB_1453,0.0016,0.0321,0.0489,1511491.5,1511491.5
SinmeB_1456,0.0018,0.0356,0.05127,1514831.5,1514831.5
SinmeB_1457,0,0.0001,0,1515820,1515820
SinmeB_1470,0,0.0296,0,1528792.25,1528792.25
SinmeB_1473,0.0084,0.1098,0.07614,1533013,1533013
SinmeB_1474,0.00463333333333333,0.0496,0.09703,1533859.5,1533859.5
SinmeB_1475,0.0038,0.0334,0.11268,1535687,1535687
SinmeB_1478,0,0.00495,0,1538567.5,1538567.5
SinmeB_1481,0.0037,0.0197,0.18961,1540523.5,1540523.5
SinmeB_1484,0.0096,0.0177,0.54037,1545000,1545000
SinmeB_1485,0.003,0.0164,0.18259,1546127.5,1546127.5
SinmeB_1488,0.0033,0.0723,0.04617,1548662,1548662
SinmeB_1489,0,0,0,1549412.5,1549412.5
SinmeB_1490,0,0.0131666666666667,0,1551843,1551843
SinmeB_1493,0,0.0214,0,1556069.75,1556069.75
SinmeB_1494,0.0018,0.0337,0.05374,1557702,1557702
SinmeB_1496,0.0029,0.0202,0.14288,1559077.5,1559077.5
SinmeB_1497,0.0089,0.03675,0.22733,1560432,1560432
SinmeB_1499,0.0016,0.0783,0.02106,1561771.5,1561771.5
SinmeB_1500,0,0.0657,0,1562695.5,1562695.5
SinmeB_1501,0.0012,0.0298,0.04145,1563440,1563440
SinmeB_1503,0.003,0,NA,1565168,1565168
SinmeB_1505,0.0097,0.0479,0.20153,1567758,1567758
SinmeB_1507,0.0033,0.0896,0.03726,1568846,1568846
SinmeB_1508,0,0.0541,0,1570147,1570147
SinmeB_1511,0,0.0476,0,1572229.5,1572229.5
SinmeB_1513,0,0.0355,0,1574044,1574044
SinmeB_1515,0,0.0234,0,1575463,1575463
SinmeB_1516,0,0,0,1577248,1577248
SinmeB_1517,0.0018,0.0111,0.16309,1578074.5,1578074.5
SinmeB_1526,0.0042,0.021,0.1377,1584437.5,1584437.5
SinmeB_1528,0.00125,0.0445,0.03907,1587403,1587403
SinmeB_1535,0.0034,0.0296,0.11454,1594039.5,1594039.5
SinmeB_1538,0.0008,0.00245,NA,1597254,1597254
SinmeB_1539,0.00195,0.02345,0.042125,1598759.5,1598759.5
SinmeB_1540,0,0.0001,0,1599644.5,1599644.5
SinmeB_1541,0.0005,0.0284,0.0171,1601089,1601089
SinmeB_1542,0,0,0,1603058,1603058
SinmeB_1546,0,0.0561,0,1607651.25,1607651.25
SinmeB_1547,0,0.04085,0,1609741.75,1609741.75
SinmeB_1548,0.00276666666666667,0.0214666666666667,0.0859833333333333,1611659.66666667,1611659.66666667
SinmeB_1549,0.0012,0.0196,0.05961,1613524,1613524
SinmeB_1550,0.0016,0.0424,0.03879,1615500,1615500
SinmeB_1552,0.00156666666666667,0.0233666666666667,0.0793366666666667,1618710.5,1618710.5
SinmeB_1553,0.0035,0.0329,0.10545,1620517.5,1620517.5
SinmeB_1557,0.0057,0.0255,0.22185,1624918.5,1624918.5
SinmeB_1560,0.0028,0.0284,0.09762,1626835,1626835
SinmeB_1561,0.0029,0.0402,0.07276,1627547.5,1627547.5
SinmeB_1563,0.0021,0.0123,0.16817,1629065.5,1629065.5
SinmeB_1566,0.0037,0.0322333333333333,0.200243333333333,1633898.83333333,1633898.83333333
SinmeB_1568,0.0018,0.0251,0.0708,1639902.5,1639902.5
SinmeB_1570,0.0011,0.0145,0.07455,1641814.5,1641814.5
SinmeB_1571,0.0015,0.014,0.10419,1643399.5,1643399.5
SinmeB_1572,0.0038,0.0125,0.30136,1645760.5,1645760.5
SinmeB_1575,0.0025,0.0306,0.08286,1647817,1647817
SinmeB_1577,0.0017,0,NA,1649603,1649603
SinmeB_1579,0.0012,0.0378,0.03285,1650577.5,1650577.5
SinmeB_1580,0.0064,0.0212,0.29927,1651330,1651330
SinmeB_1581,0.00105,0.01465,0.152975,1652201.25,1652201.25
SinmeB_1582,0.001,0.0353,0.02801,1653771.5,1653771.5
SinmeB_1583,0.0035,0.0458,0.07565,1654823,1654823
SinmeB_1584,0.0042,0.1306,0.03191,1655554,1655554
SinmeB_1585,0.0103,0.0536,0.19132,1656359.5,1656359.5
SinmeB_1586,0.0009,0.0245,0.0355,1657779,1657779
SinmeB_1587,0,0.0377,0,1660033,1660033
SinmeB_1588,0.0005,0.0222,0.02427,1661650,1661650
SinmeB_1590,0.0043,0.01175,0.37598,1663455,1663455
SinmeB_1591,0.0057,0.01,0.57531,1664516.5,1664516.5
SinmeB_1595,0.0008,0.0296,0.02773,1669354.5,1669354.5
SinmeB_1604,0.0081,0.0152,0.53236,1680532,1680532
SinmeB_1614,0.0023,0.0551,0.04255,1690055,1690055
SinmeB_1617,0.0026,0.0212,0.12083,1692695.5,1692695.5
SinmeB_1626,0.00305,0.03495,0.0951,1702183.5,1702183.5
SinmeB_1628,0.0039,0.0749,0.05169,1703502.5,1703502.5
SinmeB_1630,0.0038,0.014,0.27309,1704532,1704532
SinmeB_1646,0.0032,0.0243,0.13043,1715703.5,1715703.5
SinmeB_1648,0.0019,0.0119,0.15969,1717494.5,1717494.5
SinmeB_1649,0,0,0,1719559.5,1719559.5
SinmeB_1650,0,0.008,0,1720117,1720117
SinmeB_1651,0,0.0144,0,1720683.5,1720683.5
SinmeB_1652,0.00295,0.0338,0.097835,1722209.5,1722209.5
SinmeB_1660,0.0089,0.0395,0.22479,1732194,1732194
SinmeB_1662,0.0057,0.0385,0.14843,1733967,1733967
SinmeB_1674,0,0.0001,0,1744652,2163370
SinmeB_1676,0,0.0001,0,1747759,2160263
SinmeB_1677,0,0,0,1748530,2159492
SinmeB_1678,0,0.0001,0,1749810,2158212
SinmeB_1683,0,0.0265,0,1752160.5,2155861.5
SinmeB_1686,0,0,0,1753170.5,2154851.5
SinmeB_1687,0,0,0,1753477,2154545
SinmeB_1690,0,0.0044,0,1756225,2151797
SinmeB_1691,0,0.0067,0,1757127.5,2150894.5
SinmeB_1692,0,0,0,1758128.5,2149893.5
SinmeB_1693,0,0.0043,0,1759159,2148863
SinmeB_1695,0.0029,0,NA,1761249.5,2146772.5
SinmeB_1696,0.0006,0.0025,0.26094,1762595.5,2145426.5
SinmeB_1702,0,0.0001,0,1766421,2141601
SinmeB_1705,0,0.0001,0,1767528,2140494
SinmeB_1715,0,0.0001,0,1771379.5,2136642.5
SinmeB_1716,0,0.00205,0,1774986.25,2133035.75
SinmeB_1717,0,0,0,1776515.5,2131506.5
SinmeB_1722,0,0,0,1780015.5,2128006.5
SinmeB_1727,0.0012,0,NA,1782997.5,2125024.5
SinmeB_1730,0,0,0,1787031,2120991
SinmeB_1734,0,0.0026,0,1792529.5,2115492.5
SinmeB_1741,0.0013,0,NA,1801343,2106679
SinmeB_1742,0.0016,0.0054,0.30072,1803737,2104285
SinmeB_1743,0,0.0102,0,1804393,2103629
SinmeB_1744,0.0023,0,NA,1805251.5,2102770.5
SinmeB_1755,0,0.0039,0,1816525,2091497
SinmeB_1760,0,0,0,1820944.5,2087077.5
SinmeB_1761,0,0,0,1822599.5,2085422.5
SinmeB_1762,0.0034,0,NA,1823909.5,2084112.5
SinmeB_1763,0,0,0,1824606,2083416
SinmeB_1764,0,0,0,1826406,2081616
SinmeB_1765,0,0,0,1827023.5,2080998.5
SinmeB_1776,0,0.0001,0,1840983.5,2067038.5
SinmeB_1778,0,0.0001,0,1843750.5,2064271.5
SinmeB_1784,0,0.0001,0,1848374,2059648
SinmeB_1786,0,0.005,0,1849381,2058641
SinmeB_1790,0,0,0,1852846.5,2055175.5
SinmeB_1793,0,0,0,1856063,2051959
SinmeB_1794,0.0011,0,NA,1857072.5,2050949.5
SinmeB_1800,0,0,0,1860015,2048007
SinmeB_1811,0,0.0001,0,1869050.5,2038971.5
SinmeB_1812,0,0,0,1870225,2037797
SinmeB_1814,0.00075,0.00005,NA,1871574.75,2036447.25
SinmeB_1816,0,0.0001,0,1873217.5,2034804.5
SinmeB_1822,0,0.0001,0,1881749.5,2026272.5
SinmeB_1824,0,0,0,1884398.5,2023623.5
SinmeB_1831,0,0.0001,0,1889107.5,2018914.5
SinmeB_1832,0.0013,0.00725,NA,1889822.25,2018199.75
SinmeB_1833,0.0021,0,NA,1890974.5,2017047.5
SinmeB_1836,0,0.0001,0,1892586.5,2015435.5
SinmeB_1837,0,0,0,1893549.5,2014472.5
SinmeB_1848,0,0.0001,0,1900255,2007767
SinmeB_1849,0.0014,0.0039,0.34868,1901305.5,2006716.5
SinmeB_1850,0,0,0,1902207.5,2005814.5
SinmeB_1851,0,0,0,1903563,2004459
SinmeB_1852,0,0,0,1905088,2002934
SinmeB_1853,0,0.0001,0,1907093,2000929
SinmeB_1854,0,0.0001,0,1909112,1998910
SinmeB_1855,0.00075,0.00245,0.154265,1910227.5,1997794.5
SinmeB_1859,0.0016,0,NA,1913243.5,1994778.5
SinmeB_1860,0.0014,0.00215,NA,1914266.5,1993755.5
SinmeB_1862,0,0,0,1916448,1991574
SinmeB_1863,0.0038,0.0147,0.25793,1917247.5,1990774.5
SinmeB_1864,0.0019,0.003,0.62989,1919236,1988786
SinmeB_1865,0,0.0001,0,1920332,1987690
SinmeB_1866,0.0006,0,NA,1922160.5,1985861.5
SinmeB_1867,0,0.0001,0,1923503.5,1984518.5
SinmeB_1868,0,0.0001,0,1924217.5,1983804.5
SinmeB_1869,0.001,0,NA,1926730.5,1981291.5
SinmeB_1880,0.001,0,NA,1937696,1970326
SinmeB_1882,0.0024,0.0072,0.33534,1939866,1968156
SinmeB_1885,0.0008,0,NA,1942549.5,1965472.5
SinmeB_1887,0.0008,0,NA,1944401.5,1963620.5
SinmeB_1892,0,0.0001,0,1950141,1957881
SinmeB_1893,0.0014,0.0053,0.25893,1951161,1956861
SinmeB_1898,0.0014,0.0042,0.33436,1955513.5,1952508.5
SinmeB_1900,0,0,0,1957184,1950838
SinmeB_1901,0,0,0,1958367.5,1949654.5
SinmeB_1902,0.0012,0,NA,1959659.5,1948362.5
SinmeB_1903,0,0.0001,0,1960606.5,1947415.5
SinmeB_1907,0,0.0001,0,1963186,1944836
SinmeB_1913,0.0006,0.0017,0.36325,1968834.5,1939187.5
SinmeB_1920,0,0.0001,0,1980436.5,1927585.5
SinmeB_1923,0,0,0,1981610.5,1926411.5
SinmeB_1927,0,0,0,1984099.5,1923922.5
SinmeB_1928,0.005,0,NA,1984778,1923244
SinmeB_1935,0.0014,0,NA,1990421,1917601
SinmeB_1938,0,0,0,1994607,1913415
SinmeB_1940,0,0.0001,0,1996337.5,1911684.5
SinmeB_1942,0.0012,0.0019,0.31756,1997711.75,1910310.25
SinmeB_1948,0.0013,0.004,0.33284,2002802,1905220
SinmeB_1958,0.0032,0,NA,2008862,1899160
SinmeB_1959,0.0015,0,NA,2010671.25,1897350.75
SinmeB_1962,0,0.0071,0,2017517.5,1890504.5
SinmeB_1964,0.0009,0.0047,0.18337,2020980.5,1887041.5
SinmeB_1966,0,0,0,2023635.5,1884386.5
SinmeB_1968,0,0,0,2024982.5,1883039.5
SinmeB_1969,0,0.0001,0,2026223,1881799
SinmeB_1970,0,0,0,2027003,1881019
SinmeB_1974,0,0.0001,0,2030929,1877093
SinmeB_1977,0,0.0001,0,2033518,1874504
SinmeB_1981,0,0.00565,0,2036456,1871566
SinmeB_1983,0,0.0084,0,2037784.5,1870237.5
SinmeB_1987,0.0008,0,NA,2040901.5,1867120.5
SinmeB_1989,0.000733333333333333,0.003,0.0810466666666667,2044385.33333333,1863636.66666667
SinmeB_1992,0,0.0001,0,2049555,1858467
SinmeB_1997,0,0,0,2054887,1853135
SinmeB_1999,0,0.0001,0,2057258.5,1850763.5
SinmeB_2000,0,0.0213,0,2059205,1848817
SinmeB_2001,0,0,0,2059517,1848505
SinmeB_2002,0,0,0,2061460,1846562
SinmeB_2004,0,0.01805,0,2063604.25,1844417.75
SinmeB_2005,0,0.00005,0,2065255,1842767
SinmeB_2006,0,0.0107,0,2066882,1841140
SinmeB_2009,0,0.0001,0,2069936,1838086
SinmeB_2012,0,0.0087,0,2073610.5,1834411.5
SinmeB_2014,0.0007,0,NA,2074797.5,1833224.5
SinmeB_2026,0.0012,0.0049,0.2433,2089997.5,1818024.5
SinmeB_2029,0.0027,0.0037,0.72999,2093582,1814440
SinmeB_2030,0.0015,0,NA,2094818,1813204
SinmeB_2031,0.0031,0,NA,2095608.5,1812413.5
SinmeB_2055,0,0,0,2123651,1784371
SinmeB_2060,0,0,0,2130079,1777943
SinmeB_2062,0,0,0,2131401.5,1776620.5
SinmeB_2063,0,0.0001,0,2132178.5,1775843.5
SinmeB_2064,0.0015,0,NA,2134151.25,1773870.75
SinmeB_2071,0.0017,0,NA,2141465,1766557
SinmeB_2072,0,0.0001,0,2142410,1765612
SinmeB_2073,0,0.0001,0,2143315,1764707
SinmeB_2074,0,0.00005,0,2144675.5,1763346.5
SinmeB_2075,0,0,0,2146491.5,1761530.5
SinmeB_2076,0,0,0,2147951.25,1760070.75
SinmeB_2077,0,0,0,2149503.5,1758518.5
SinmeB_2078,0,0.0001,0,2150915,1757107
SinmeB_2080,0,0,0,2153800,1754222
SinmeB_2081,0.0046,0,NA,2155422.5,1752599.5
SinmeB_2083,0.0012,0.0062,0.19862,2157978,1750044
SinmeB_2087,0,0.0039,0,2162098.5,1745923.5
SinmeB_2088,0,0.0001,0,2163248.5,1744773.5
SinmeB_2089,0,0.0001,0,2164888.5,1743133.5
SinmeB_2094,0.0033,0,NA,2171546.5,1736475.5
SinmeB_2095,0,0,0,2171965,1736057
SinmeB_2097,0,0,0,2174808,1733214
SinmeB_2098,0.0038,0,NA,2177379.5,1730642.5
SinmeB_2099,0,0,0,2178272,1729750
SinmeB_2104,0,0,0,2185225.5,1722796.5
SinmeB_2105,0.00405,0,NA,2186073,1721949
SinmeB_2108,0,0,0,2188925.5,1719096.5
SinmeB_2112,0.0019,0.0044,0.42312,2191675.5,1716346.5
SinmeB_2115,0.0022,0,NA,2195120,1712902
SinmeB_2121,0,0.00005,0,2199733.75,1708288.25
SinmeB_2135,0,0,0,2211207,1696815
SinmeB_2142,0,0,0,2215479,1692543
SinmeB_2145,0,0,0,2222023.5,1685998.5
SinmeB_2146,0.0022,0.0045,NA,2222901.83333333,1685120.16666667
SinmeB_2152,0,0.0198,0,2230549,1677473
SinmeB_2156,0.001,0,NA,2233398.5,1674623.5
SinmeB_2158,0.0006,0,NA,2235011.5,1673010.5
SinmeB_2163,0,0.0056,0,2238214.5,1669807.5
SinmeB_2171,0,0,0,2245574,1662448
SinmeB_2173,0,0.005,0,2247144,1660878
SinmeB_2177,0,0,0,2251156,1656866
SinmeB_2178,0,0,0,2252295,1655727
SinmeB_2179,0,0.00005,0,2253455.5,1654566.5
SinmeB_2190,0.0007,0,NA,2262163.5,1645858.5
SinmeB_2193,0.0012,0,NA,2265270,1642752
SinmeB_2195,0,0.00285,0,2267629.125,1640392.875
SinmeB_2197,0,0.0061,0,2271733,1636289
SinmeB_2205,0.0012,0.0052,0.23566,2277895,1630127
SinmeB_2207,0,0,0,2279421,1628601
SinmeB_2208,0.0015,0,NA,2281334,1626688
SinmeB_2216,0.0017,0.0000333333333333333,NA,2292285.33333333,1615736.66666667
SinmeB_2222,0,0,0,2300570,1607452
SinmeB_2227,0,0,0,2305886.5,1602135.5
SinmeB_2228,0,0,0,2306519,1601503
SinmeB_2230,0,0,0,2308136.5,1599885.5
SinmeB_2232,0,0,0,2311469.5,1596552.5
SinmeB_2233,0.0024,0,NA,2312436.5,1595585.5
SinmeB_2238,0,0.0001,0,2318269,1589753
SinmeB_2239,0,0.00005,0,2319245,1588777
SinmeB_2243,0,0.0001,0,2322483.5,1585538.5
SinmeB_2253,0,0.0001,0,2327418,1580604
SinmeB_2269,0,0.006,0,2341483,1566539
SinmeB_2287,0,0.0001,0,2361758,1546264
SinmeB_2288,0.0007,0.00205,0.168915,2363296,1544726
SinmeB_2289,0.001,0,NA,2366637,1541385
SinmeB_2291,0,0,0,2368481.5,1539540.5
SinmeB_2293,0.001,0,NA,2369619.5,1538402.5
SinmeB_2295,0,0,0,2370871,1537151
SinmeB_2306,0,0,0,2378397.5,1529624.5
SinmeB_2308,0,0.0032,0,2379729,1528293
